time,open,high,low,close,tick_volume,spread,real_volume,MA_50,MA_200,Signal
2024-07-16 20:00:00,2459.15,2466.35,2458.75,2464.73,3925,5,0,2424.1532,2387.8642,1
2024-07-16 21:00:00,2464.69,2466.61,2462.46,2465.42,3219,5,0,2425.282,2388.3982,1
2024-07-16 22:00:00,2465.42,2468.67,2463.27,2468.53,2741,5,0,2426.4176,2388.9309,1
2024-07-16 23:00:00,2468.62,2469.65,2466.81,2468.69,1542,5,0,2427.4726,2389.47775,1
2024-07-17 01:00:00,2468.66,2469.92,2466.32,2469.02,1525,5,0,2428.496,2390.03235,1
2024-07-17 02:00:00,2469.04,2469.75,2467.48,2468.24,1664,6,0,2429.5764,2390.5805,1
2024-07-17 03:00:00,2468.28,2473.28,2466.21,2468.76,3675,9,0,2430.6968,2391.1398,1
2024-07-17 04:00:00,2468.75,2481.18,2468.54,2479.47,5370,5,0,2432.0544,2391.7552,1
2024-07-17 05:00:00,2479.51,2482.36,2469.63,2474.71,4620,5,0,2433.3979999999997,2392.3409,1
2024-07-17 06:00:00,2474.62,2474.62,2464.02,2471.8,4273,5,0,2434.66,2392.9057000000003,1
2024-07-17 07:00:00,2471.8,2472.71,2467.72,2467.83,3145,5,0,2435.8454,2393.45605,1
2024-07-17 08:00:00,2467.83,2471.01,2465.42,2465.44,4018,8,0,2436.9542,2393.9931500000002,1
2024-07-17 09:00:00,2465.52,2467.53,2461.91,2466.33,5514,5,0,2438.097,2394.53255,1
2024-07-17 10:00:00,2466.39,2474.31,2464.2,2474.1,7707,5,0,2439.346,2395.1141000000002,1
2024-07-17 11:00:00,2474.08,2478.77,2471.41,2474.88,11268,33,0,2440.6142,2395.6897,1
2024-07-17 12:00:00,2474.9,2475.34,2469.72,2475.03,9042,5,0,2441.9546,2396.2701500000003,1
2024-07-17 13:00:00,2475.01,2476.28,2466.59,2467.78,8226,33,0,2443.2454000000002,2396.82165,1
2024-07-17 14:00:00,2467.78,2473.21,2467.18,2469.99,8782,33,0,2444.4866,2397.3823500000003,1
2024-07-17 15:00:00,2469.98,2475.31,2468.76,2473.33,11113,5,0,2445.7124,2397.9678999999996,1
2024-07-17 16:00:00,2473.32,2483.33,2471.14,2482.87,16371,33,0,2447.1558,2398.60175,1
2024-07-17 17:00:00,2482.84,2483.54,2460.99,2463.54,17582,33,0,2448.1319999999996,2399.13265,1
2024-07-17 18:00:00,2463.5,2465.83,2457.9,2463.4,14505,5,0,2449.034,2399.66605,1
2024-07-17 19:00:00,2463.4,2464.97,2452.73,2455.5,11580,5,0,2449.8468000000003,2400.1492,1
2024-07-17 20:00:00,2455.51,2459.19,2451.81,2452.5,9434,5,0,2450.515,2400.61955,1
2024-07-17 21:00:00,2452.44,2458.07,2451.36,2457.9,5601,5,0,2451.0416,2401.1066,1
2024-07-17 22:00:00,2457.89,2460.28,2456.96,2457.93,5367,5,0,2451.5346000000004,2401.5872,1
2024-07-17 23:00:00,2457.95,2459.32,2457.14,2458.66,2454,5,0,2452.1005999999998,2402.06055,1
2024-07-18 01:00:00,2458.51,2459.89,2457.93,2459.11,1915,6,0,2452.856,2402.53235,1
2024-07-18 02:00:00,2459.15,2461.79,2459.05,2461.25,3532,5,0,2453.6316,2403.0185500000002,1
2024-07-18 03:00:00,2461.26,2461.41,2457.29,2458.77,5335,7,0,2454.3842,2403.48625,1
2024-07-18 04:00:00,2458.77,2464.03,2457.5,2462.32,9459,33,0,2455.1859999999997,2403.96575,1
2024-07-18 05:00:00,2462.3,2465.9,2460.23,2465.5,6405,33,0,2456.0764,2404.48125,1
2024-07-18 06:00:00,2465.51,2468.9,2465.2,2467.91,6412,5,0,2456.9829999999997,2404.99565,1
2024-07-18 07:00:00,2467.92,2468.14,2464.97,2465.17,4813,33,0,2457.8622,2405.4922,1
2024-07-18 08:00:00,2465.16,2469.83,2464.85,2466.81,6950,8,0,2458.6534,2405.9654499999997,1
2024-07-18 09:00:00,2466.81,2472.04,2464.52,2471.38,9032,33,0,2459.4772,2406.4063,1
2024-07-18 10:00:00,2471.37,2474.8,2470.68,2471.82,8379,33,0,2460.3406,2406.86195,1
2024-07-18 11:00:00,2471.87,2473.6,2465.49,2465.89,7999,33,0,2461.071,2407.26795,1
2024-07-18 12:00:00,2465.92,2467.57,2464.63,2465.59,6835,5,0,2461.7457999999997,2407.6637,1
2024-07-18 13:00:00,2465.53,2466.23,2461.47,2464.06,7046,33,0,2462.3498,2408.055,1
2024-07-18 14:00:00,2464.06,2466.24,2462.05,2464.38,6465,33,0,2462.8978,2408.42165,1
2024-07-18 15:00:00,2464.38,2468.73,2462.49,2463.91,11552,33,0,2463.445,2408.79725,1
2024-07-18 16:00:00,2463.92,2466.15,2457.49,2464.99,15525,33,0,2463.895,2409.1669,1
2024-07-18 17:00:00,2464.85,2469.8,2460.1,2468.32,14631,33,0,2464.4586,2409.58205,1
2024-07-18 18:00:00,2468.33,2468.95,2461.08,2461.16,12200,5,0,2464.8909999999996,2409.9573,1
2024-07-18 19:00:00,2461.16,2461.99,2455.72,2456.08,9871,33,0,2465.359,2410.30425,1
2024-07-18 20:00:00,2456.07,2457.44,2451.71,2456.22,8777,5,0,2465.6302,2410.65285,1
2024-07-18 21:00:00,2456.21,2456.43,2450.75,2451.38,6198,5,0,2465.616,2410.9954,1
2024-07-18 22:00:00,2451.39,2451.68,2440.23,2442.83,9115,5,0,2465.208,2411.2949,1
2024-07-18 23:00:00,2442.84,2445.39,2441.22,2445.08,2980,5,0,2464.9262,2411.5954500000003,1
2024-07-19 01:00:00,2445.65,2445.67,2443.69,2444.29,1472,5,0,2464.5173999999997,2411.9026,1
2024-07-19 02:00:00,2444.29,2445.1,2441.16,2441.16,1859,5,0,2464.0322,2412.22375,1
2024-07-19 03:00:00,2441.16,2441.22,2426.15,2434.26,8554,7,0,2463.3468,2412.5056,1
2024-07-19 04:00:00,2434.28,2434.48,2420.33,2426.07,12484,33,0,2462.4944,2412.7719,1
2024-07-19 05:00:00,2426.08,2428.61,2422.53,2428.27,8684,33,0,2461.6794,2413.0623,1
2024-07-19 06:00:00,2428.27,2429.42,2424.93,2428.66,6403,5,0,2460.8878,2413.3347999999996,1
2024-07-19 07:00:00,2428.65,2429.21,2423.93,2425.4,4123,5,0,2460.0206,2413.58485,1
2024-07-19 08:00:00,2425.41,2426.05,2421.0,2423.23,7458,33,0,2458.8958,2413.8370999999997,1
2024-07-19 09:00:00,2423.23,2423.91,2414.26,2419.84,11481,33,0,2457.7984,2414.0584,1
2024-07-19 10:00:00,2419.89,2422.12,2412.82,2418.12,9895,33,0,2456.7248,2414.2828,1
2024-07-19 11:00:00,2418.14,2421.58,2416.23,2420.35,8537,33,0,2455.7752,2414.607,1
2024-07-19 12:00:00,2420.35,2421.0,2414.75,2416.04,6950,33,0,2454.7872,2414.8938,1
2024-07-19 13:00:00,2416.03,2416.2,2410.62,2412.4,7923,33,0,2453.7086,2415.1697,1
2024-07-19 14:00:00,2412.4,2414.25,2408.34,2409.9,8192,33,0,2452.4246,2415.43575,1
2024-07-19 15:00:00,2409.89,2410.07,2401.5,2403.61,12764,33,0,2450.9991999999997,2415.65795,1
2024-07-19 16:00:00,2403.6,2406.52,2393.71,2403.57,16356,33,0,2449.57,2415.88035,1
2024-07-19 17:00:00,2403.63,2404.61,2395.96,2397.95,13754,33,0,2448.1734,2416.0713,1
2024-07-19 18:00:00,2397.93,2408.31,2397.78,2405.31,11238,33,0,2446.8797999999997,2416.2891,1
2024-07-19 19:00:00,2405.31,2405.89,2399.28,2399.53,7419,33,0,2445.4038,2416.4773499999997,1
2024-07-19 20:00:00,2399.56,2400.69,2395.54,2399.05,7648,33,0,2443.7273999999998,2416.65545,1
2024-07-19 21:00:00,2399.04,2400.22,2397.09,2398.5,5534,5,0,2442.4266000000002,2416.8276,1
2024-07-19 22:00:00,2398.54,2400.01,2397.01,2398.56,4829,5,0,2441.1297999999997,2416.98185,1
2024-07-19 23:00:00,2398.57,2400.45,2397.69,2400.3,2057,5,0,2440.0258,2417.1465,1
2024-07-22 01:00:00,2401.79,2411.57,2400.64,2411.23,3264,5,0,2439.2003999999997,2417.3798,1
2024-07-22 02:00:00,2411.21,2411.86,2409.12,2411.44,3344,5,0,2438.2712,2417.6164,1
2024-07-22 03:00:00,2411.46,2411.56,2406.8,2407.76,5077,5,0,2437.2678,2417.86035,1
2024-07-22 04:00:00,2407.78,2412.04,2405.6,2406.32,10513,33,0,2436.221,2418.0836,1
2024-07-22 05:00:00,2406.31,2408.1,2403.22,2406.41,8431,33,0,2435.167,2418.29405,1
2024-07-22 06:00:00,2406.44,2409.42,2405.78,2406.68,4791,33,0,2434.0756,2418.51205,1
2024-07-22 07:00:00,2406.71,2407.04,2403.1,2405.51,4353,5,0,2433.0104,2418.73635,1
2024-07-22 08:00:00,2405.49,2407.25,2402.86,2402.86,7440,5,0,2431.8212000000003,2418.9496,1
2024-07-22 09:00:00,2402.86,2405.18,2398.87,2402.3,11317,33,0,2430.5572,2419.12235,1
2024-07-22 10:00:00,2402.39,2404.47,2399.62,2402.44,8587,33,0,2429.2478,2419.3600500000002,1
2024-07-22 11:00:00,2402.44,2404.53,2399.75,2400.76,7081,33,0,2427.9596,2419.5534,1
2024-07-22 12:00:00,2400.76,2405.63,2399.75,2404.36,6506,5,0,2426.7106000000003,2419.7877000000003,1
2024-07-22 13:00:00,2404.37,2408.27,2403.64,2406.75,6005,5,0,2425.418,2420.012,1
2024-07-22 14:00:00,2406.77,2407.51,2397.93,2397.94,6864,33,0,2423.9404,2420.1784000000002,1
2024-07-22 15:00:00,2397.94,2399.41,2388.7,2394.21,11808,33,0,2422.5068,2420.3318,1
2024-07-22 16:00:00,2394.09,2400.03,2391.31,2392.63,13184,33,0,2421.0476,2420.4763000000003,1
2024-07-22 17:00:00,2392.62,2394.72,2383.71,2387.12,12650,33,0,2419.5088,2420.59035,-1
2024-07-22 18:00:00,2387.11,2390.39,2384.17,2386.18,10866,33,0,2417.9448,2420.696,-1
2024-07-22 19:00:00,2386.18,2393.21,2386.01,2392.94,8148,33,0,2416.5254,2420.837,-1
2024-07-22 20:00:00,2392.95,2396.26,2391.7,2393.93,6542,5,0,2415.1042,2420.9653999999996,-1
2024-07-22 21:00:00,2393.94,2396.34,2392.38,2395.6,4604,33,0,2413.6497999999997,2421.09685,-1
2024-07-22 22:00:00,2395.61,2399.93,2395.08,2398.91,4209,33,0,2412.4048,2421.2504,-1
2024-07-22 23:00:00,2398.92,2399.34,2395.61,2396.35,2055,5,0,2411.2102,2421.39325,-1
2024-07-23 01:00:00,2396.71,2398.1,2395.07,2395.11,1362,7,0,2409.9880000000003,2421.5268,-1
2024-07-23 02:00:00,2395.07,2396.08,2394.69,2395.63,1775,5,0,2408.873,2421.6453500000002,-1
2024-07-23 03:00:00,2395.63,2400.16,2395.39,2399.83,4646,33,0,2408.013,2421.7812000000004,-1
2024-07-23 04:00:00,2399.84,2403.88,2397.77,2400.97,10778,33,0,2407.1308,2421.9218,-1
2024-07-23 05:00:00,2400.92,2402.32,2397.44,2399.56,7607,33,0,2406.2362,2422.0598499999996,-1
2024-07-23 06:00:00,2399.57,2400.64,2396.06,2398.22,6700,5,0,2405.3774,2422.1889,-1
2024-07-23 07:00:00,2398.21,2399.52,2395.73,2396.41,4992,5,0,2404.6204000000002,2422.2792,-1
2024-07-23 08:00:00,2396.41,2396.76,2390.65,2392.47,7123,33,0,2403.9483999999998,2422.35275,-1
2024-07-23 09:00:00,2392.47,2393.67,2388.17,2390.32,9875,33,0,2403.1894,2422.3885499999997,-1
2024-07-23 10:00:00,2390.28,2399.1,2389.88,2397.77,10047,33,0,2402.5716,2422.5029999999997,-1
2024-07-23 11:00:00,2397.81,2407.02,2396.23,2403.92,9311,33,0,2402.142,2422.6286999999998,-1
2024-07-23 12:00:00,2403.91,2408.06,2403.06,2406.74,8071,33,0,2401.8122,2422.7731,-1
2024-07-23 13:00:00,2406.73,2408.18,2405.48,2407.58,7330,33,0,2401.567,2422.9458,-1
2024-07-23 14:00:00,2407.57,2411.91,2405.94,2407.54,8192,33,0,2401.3554,2423.1203,-1
2024-07-23 15:00:00,2407.48,2409.18,2403.56,2405.36,10055,33,0,2401.0556,2423.2879000000003,-1
2024-07-23 16:00:00,2405.34,2407.55,2399.45,2401.86,13217,33,0,2400.772,2423.4409,-1
2024-07-23 17:00:00,2401.88,2407.33,2399.56,2402.87,13433,33,0,2400.5814,2423.5916500000003,-1
2024-07-23 18:00:00,2402.88,2407.08,2402.02,2405.31,8735,33,0,2400.4896000000003,2423.75395,-1
2024-07-23 19:00:00,2405.31,2406.7,2402.89,2405.21,6565,5,0,2400.5216,2423.9088,-1
2024-07-23 20:00:00,2405.21,2408.11,2402.53,2404.84,7624,33,0,2400.547,2424.0537,-1
2024-07-23 21:00:00,2404.83,2406.07,2403.7,2405.6,4147,5,0,2400.7,2424.19465,-1
2024-07-23 22:00:00,2405.59,2408.9,2405.3,2407.41,4398,5,0,2400.742,2424.3379,-1
2024-07-23 23:00:00,2407.44,2409.88,2405.31,2409.62,2731,5,0,2400.9438,2424.4763000000003,-1
2024-07-24 01:00:00,2408.65,2409.61,2407.94,2409.24,1343,5,0,2401.1476000000002,2424.60965,-1
2024-07-24 02:00:00,2409.24,2409.34,2407.76,2408.35,1537,5,0,2401.3446,2424.7421,-1
2024-07-24 03:00:00,2408.42,2410.1,2407.9,2408.17,3269,5,0,2401.5368,2424.88325,-1
2024-07-24 04:00:00,2408.18,2412.06,2404.88,2408.1,10327,33,0,2401.6928,2425.0162,-1
2024-07-24 05:00:00,2408.05,2415.76,2407.06,2414.07,9379,33,0,2401.7496,2425.16635,-1
2024-07-24 06:00:00,2414.05,2418.28,2413.53,2416.42,6995,33,0,2401.8492,2425.33705,-1
2024-07-24 07:00:00,2416.43,2417.9,2414.68,2417.76,6097,33,0,2402.0492,2425.5217000000002,-1
2024-07-24 08:00:00,2417.75,2417.87,2412.94,2416.05,6751,33,0,2402.2438,2425.5700500000003,-1
2024-07-24 09:00:00,2416.05,2419.1,2414.08,2417.45,8873,33,0,2402.4646,2425.62415,-1
2024-07-24 10:00:00,2417.45,2417.78,2411.53,2414.51,7891,6,0,2402.6212,2425.60765,-1
2024-07-24 11:00:00,2414.49,2415.01,2410.6,2411.7,6761,33,0,2402.745,2425.58025,-1
2024-07-24 12:00:00,2411.7,2414.76,2409.7,2413.33,6759,33,0,2402.9544,2425.5886,-1
2024-07-24 13:00:00,2413.33,2416.34,2412.09,2413.54,6090,5,0,2403.1792,2425.58785,-1
2024-07-24 14:00:00,2413.53,2417.68,2410.49,2417.38,6612,33,0,2403.478,2425.5925,-1
2024-07-24 15:00:00,2417.35,2421.89,2416.14,2421.32,10634,33,0,2403.8891999999996,2425.62805,-1
2024-07-24 16:00:00,2421.35,2426.57,2413.51,2421.75,14557,33,0,2404.2369999999996,2425.6603,-1
2024-07-24 17:00:00,2421.72,2431.9,2419.1,2430.15,15945,33,0,2404.705,2425.7409,-1
2024-07-24 18:00:00,2430.25,2431.26,2422.29,2424.72,11156,33,0,2405.2406,2425.7851,-1
2024-07-24 19:00:00,2424.72,2424.81,2418.48,2418.95,8592,33,0,2405.7354,2425.8198500000003,-1
2024-07-24 20:00:00,2418.95,2419.47,2407.93,2409.1,8726,5,0,2406.0647999999997,2425.82625,-1
2024-07-24 21:00:00,2409.09,2409.35,2405.57,2408.15,9008,33,0,2406.4854,2425.81925,-1
2024-07-24 22:00:00,2408.07,2408.61,2398.26,2398.3,7667,33,0,2406.7278,2425.76705,-1
2024-07-24 23:00:00,2398.32,2400.43,2396.72,2397.23,4489,5,0,2406.8136,2425.71035,-1
2024-07-25 01:00:00,2397.05,2398.53,2392.92,2397.75,3733,5,0,2406.89,2425.6587999999997,-1
2024-07-25 02:00:00,2397.75,2401.11,2396.94,2398.64,3728,5,0,2406.9508,2425.6313999999998,-1
2024-07-25 03:00:00,2398.66,2399.2,2395.95,2396.99,8263,33,0,2406.9123999999997,2425.59555,-1
2024-07-25 04:00:00,2396.99,2399.97,2370.48,2376.37,16847,33,0,2406.5128,2425.4397,-1
2024-07-25 05:00:00,2376.32,2380.66,2369.88,2372.52,13766,33,0,2406.0609999999997,2425.2775500000002,-1
2024-07-25 06:00:00,2372.52,2375.49,2366.66,2374.74,10629,33,0,2405.6432,2425.1502,-1
2024-07-25 07:00:00,2374.72,2377.9,2373.08,2377.53,6451,33,0,2405.1972,2425.0294,-1
2024-07-25 08:00:00,2377.53,2377.8,2368.97,2376.22,9635,33,0,2404.7022,2424.92085,-1
2024-07-25 09:00:00,2376.22,2378.65,2369.75,2372.01,11663,33,0,2404.1512,2424.7644999999998,-1
2024-07-25 10:00:00,2371.99,2377.41,2365.74,2373.99,11543,33,0,2403.6666,2424.5895499999997,-1
2024-07-25 11:00:00,2373.98,2377.48,2371.93,2374.6,10300,33,0,2403.2304,2424.4038,-1
2024-07-25 12:00:00,2374.59,2376.11,2370.38,2373.58,8700,33,0,2402.8526,2424.192,-1
2024-07-25 13:00:00,2373.57,2382.4,2371.87,2381.12,8316,33,0,2402.6686,2424.00835,-1
2024-07-25 14:00:00,2381.12,2381.63,2367.94,2368.41,10599,33,0,2402.0814,2423.7793,-1
2024-07-25 15:00:00,2368.4,2376.5,2362.68,2371.04,16011,33,0,2401.4238,2423.5708,-1
2024-07-25 16:00:00,2371.02,2376.23,2362.02,2364.97,17648,5,0,2400.5884,2423.3377,-1
2024-07-25 17:00:00,2364.82,2368.33,2357.92,2366.55,17132,33,0,2399.7678,2423.1328,-1
2024-07-25 18:00:00,2366.58,2368.31,2362.04,2363.03,13346,33,0,2398.8776000000003,2422.90445,-1
2024-07-25 19:00:00,2363.04,2364.49,2357.43,2362.55,11726,5,0,2398.0214,2422.6744,-1
2024-07-25 20:00:00,2362.55,2365.38,2352.97,2356.05,11916,5,0,2397.1052,2422.40465,-1
2024-07-25 21:00:00,2356.04,2360.18,2354.18,2357.05,7877,33,0,2396.1888,2422.1439499999997,-1
2024-07-25 22:00:00,2357.07,2363.78,2356.03,2361.98,7149,5,0,2395.3222,2421.8956,-1
2024-07-25 23:00:00,2362.01,2365.27,2359.26,2364.49,4317,9,0,2394.5078,2421.6607,-1
2024-07-26 01:00:00,2364.05,2365.31,2362.79,2363.22,1693,5,0,2393.6753999999996,2421.43675,-1
2024-07-26 02:00:00,2363.24,2364.68,2361.96,2363.7,2903,33,0,2392.8374,2421.23905,-1
2024-07-26 03:00:00,2363.71,2365.29,2362.12,2362.61,5465,33,0,2391.9413999999997,2421.01245,-1
2024-07-26 04:00:00,2362.61,2373.88,2355.7,2373.46,13409,33,0,2391.2182000000003,2420.81955,-1
2024-07-26 05:00:00,2373.49,2379.18,2370.43,2374.14,9847,33,0,2390.5162,2420.6367499999997,-1
2024-07-26 06:00:00,2374.15,2378.28,2371.42,2371.64,7944,33,0,2389.782,2420.4213,-1
2024-07-26 07:00:00,2371.67,2372.74,2369.68,2369.73,4809,33,0,2389.0132,2420.17845,-1
2024-07-26 08:00:00,2369.74,2375.19,2368.16,2374.16,8056,33,0,2388.3344,2419.97495,-1
2024-07-26 09:00:00,2374.16,2374.36,2365.12,2369.57,9764,33,0,2387.4444,2419.72735,-1
2024-07-26 10:00:00,2369.57,2371.87,2367.53,2371.43,8100,33,0,2386.5445999999997,2419.42665,-1
2024-07-26 11:00:00,2371.44,2374.04,2369.25,2372.85,8226,33,0,2385.6464,2419.1245,-1
2024-07-26 12:00:00,2372.87,2374.39,2371.59,2373.65,6840,33,0,2384.7984,2418.84095,-1
2024-07-26 13:00:00,2373.62,2375.21,2372.54,2372.65,5345,5,0,2383.9024,2418.5975,-1
2024-07-26 14:00:00,2372.66,2375.66,2370.19,2373.18,6737,5,0,2383.0758,2418.35105,-1
2024-07-26 15:00:00,2373.18,2378.94,2370.91,2377.4,12971,33,0,2382.3898,2418.13235,-1
2024-07-26 16:00:00,2377.43,2383.1,2373.98,2381.19,15016,33,0,2381.747,2417.92715,-1
2024-07-26 17:00:00,2381.06,2390.68,2379.76,2381.84,15926,33,0,2381.113,2417.73145,-1
2024-07-26 18:00:00,2381.81,2386.79,2379.89,2385.16,10566,33,0,2380.4685999999997,2417.54435,-1
2024-07-26 19:00:00,2385.08,2390.26,2384.51,2389.06,8130,5,0,2379.8233999999998,2417.3835999999997,-1
2024-07-26 20:00:00,2389.06,2389.09,2381.04,2383.36,7668,5,0,2379.0556,2417.16415,-1
2024-07-26 21:00:00,2383.35,2386.14,2382.7,2384.29,5463,33,0,2378.1384,2416.93465,-1
2024-07-26 22:00:00,2384.29,2386.97,2382.59,2386.21,5022,5,0,2377.3682,2416.72245,-1
2024-07-26 23:00:00,2386.22,2388.62,2385.31,2387.34,2698,5,0,2376.736,2416.5123000000003,-1
2024-07-29 01:00:00,2388.7,2403.05,2387.15,2395.7,5474,5,0,2376.4680000000003,2416.33155,-1
2024-07-29 02:00:00,2395.7,2398.81,2394.62,2396.93,3480,5,0,2376.2436,2416.1469,-1
2024-07-29 03:00:00,2396.97,2401.52,2396.95,2399.94,6367,5,0,2376.2763999999997,2415.9617000000003,-1
2024-07-29 04:00:00,2399.92,2402.39,2388.59,2392.75,12901,33,0,2376.1868,2415.7427,-1
2024-07-29 05:00:00,2392.71,2394.6,2390.88,2393.11,8293,33,0,2376.094,2415.4957999999997,-1
2024-07-29 06:00:00,2393.1,2395.14,2391.85,2394.48,5738,5,0,2376.0108,2415.2675,-1
2024-07-29 07:00:00,2394.48,2395.97,2393.21,2394.79,4665,5,0,2375.9668,2415.04375,-1
2024-07-29 08:00:00,2394.79,2396.13,2390.11,2392.6,6627,5,0,2376.2914,2414.84335,-1
2024-07-29 09:00:00,2392.6,2395.39,2390.69,2391.65,8046,33,0,2376.674,2414.5883000000003,-1
2024-07-29 10:00:00,2391.65,2394.25,2389.34,2391.45,9929,5,0,2377.0082,2414.2851,-1
2024-07-29 11:00:00,2391.44,2392.61,2386.85,2390.23,8602,33,0,2377.2622,2413.9201000000003,-1
2024-07-29 12:00:00,2390.23,2393.36,2389.75,2392.7,7206,6,0,2377.5918,2413.58775,-1
2024-07-29 13:00:00,2392.7,2395.29,2391.89,2392.49,6078,33,0,2378.0013999999996,2413.22655,-1
2024-07-29 14:00:00,2392.49,2392.93,2386.77,2387.65,6832,6,0,2378.2745999999997,2412.8377,-1
2024-07-29 15:00:00,2387.64,2394.08,2385.36,2393.74,10168,5,0,2378.6574,2412.46375,-1
2024-07-29 16:00:00,2393.75,2396.62,2389.74,2391.74,12696,33,0,2379.0206,2412.0789999999997,-1
2024-07-29 17:00:00,2391.75,2393.99,2379.97,2381.27,13288,33,0,2379.0236,2411.6402500000004,-1
2024-07-29 18:00:00,2381.13,2382.86,2369.54,2376.7,12983,33,0,2379.1894,2411.1825499999995,-1
2024-07-29 19:00:00,2376.7,2378.9,2374.47,2378.02,7831,5,0,2379.3289999999997,2410.72885,-1
2024-07-29 20:00:00,2378.1,2383.31,2377.33,2378.14,8461,5,0,2379.5924,2410.2222,-1
2024-07-29 21:00:00,2378.14,2380.63,2376.82,2379.45,5454,5,0,2379.8504,2409.7459,-1
2024-07-29 22:00:00,2379.47,2385.34,2378.2,2382.9,5989,5,0,2380.2478,2409.3014,-1
2024-07-29 23:00:00,2382.9,2384.57,2381.13,2383.5,2154,5,0,2380.6668,2408.87975,-1
2024-07-30 01:00:00,2383.83,2384.83,2382.26,2383.96,920,5,0,2381.225,2408.47235,-1
2024-07-30 02:00:00,2383.96,2384.18,2380.8,2381.04,2011,5,0,2381.7048,2408.0459,-1
2024-07-30 03:00:00,2381.05,2383.71,2380.11,2381.73,4397,5,0,2382.0998,2407.58405,-1
2024-07-30 04:00:00,2381.74,2382.32,2376.36,2379.6,10907,33,0,2382.402,2407.10765,-1
2024-07-30 05:00:00,2379.58,2383.14,2378.42,2381.78,6905,5,0,2382.7732,2406.6414,-1
2024-07-30 06:00:00,2381.79,2385.88,2381.34,2385.66,5729,5,0,2383.2124000000003,2406.2308000000003,-1
2024-07-30 07:00:00,2385.67,2388.22,2385.6,2386.26,4121,5,0,2383.6854000000003,2405.8121499999997,-1
2024-07-30 08:00:00,2386.26,2389.74,2385.96,2388.65,7381,5,0,2383.9892,2405.38875,-1
2024-07-30 09:00:00,2388.68,2390.93,2387.61,2390.24,9301,33,0,2384.3112,2404.9256,-1
2024-07-30 10:00:00,2390.27,2391.9,2388.77,2390.21,8331,5,0,2384.6826,2404.55895,-1
2024-07-30 11:00:00,2390.24,2391.4,2388.45,2389.33,6656,33,0,2385.0746,2404.1886,-1
2024-07-30 12:00:00,2389.3,2389.97,2387.71,2389.05,5246,5,0,2385.3723999999997,2403.85635,-1
2024-07-30 13:00:00,2389.03,2392.3,2387.76,2391.52,5628,5,0,2385.8114,2403.5514500000004,-1
2024-07-30 14:00:00,2391.52,2392.04,2386.88,2386.99,6029,33,0,2386.1226,2403.1969,-1
2024-07-30 15:00:00,2387.06,2388.22,2385.67,2386.43,8053,33,0,2386.3941999999997,2402.8394,-1
2024-07-30 16:00:00,2386.44,2397.62,2385.67,2393.48,14429,33,0,2386.7907999999998,2402.5134999999996,-1
2024-07-30 17:00:00,2393.33,2395.85,2387.47,2391.57,15523,33,0,2387.1692000000003,2402.1758,-1
2024-07-30 18:00:00,2391.53,2392.29,2383.33,2385.24,12792,33,0,2387.4103999999998,2401.7957499999998,-1
2024-07-30 19:00:00,2385.24,2400.18,2384.95,2399.71,11108,5,0,2387.8566,2401.50045,-1
2024-07-30 20:00:00,2399.77,2410.75,2399.77,2405.64,13016,6,0,2388.3456,2401.21705,-1
2024-07-30 21:00:00,2405.69,2407.26,2403.56,2404.8,6610,5,0,2388.8048,2400.91355,-1
2024-07-30 22:00:00,2404.79,2408.26,2403.75,2406.93,4794,5,0,2389.2401999999997,2400.60865,-1
2024-07-30 23:00:00,2406.91,2412.64,2406.88,2410.92,4986,5,0,2389.6774,2400.3374,-1
2024-07-31 01:00:00,2410.98,2411.1,2408.0,2409.09,2778,5,0,2390.192,2400.0488,-1
2024-07-31 02:00:00,2409.09,2410.12,2408.43,2409.75,2381,5,0,2390.7012,2399.74065,-1
2024-07-31 03:00:00,2409.77,2409.98,2407.81,2408.87,5093,5,0,2391.1544,2399.4259,-1
2024-07-31 04:00:00,2408.86,2412.1,2403.76,2408.97,11482,33,0,2391.587,2399.1413,-1
2024-07-31 05:00:00,2408.98,2409.29,2403.94,2407.33,7829,33,0,2391.8196,2398.85,-1
2024-07-31 06:00:00,2407.32,2418.89,2407.13,2416.27,8021,33,0,2392.2064,2398.61105,-1
2024-07-31 07:00:00,2416.41,2421.19,2414.32,2421.08,8284,33,0,2392.6292,2398.39455,-1
2024-07-31 08:00:00,2421.09,2422.02,2417.2,2417.74,8325,33,0,2393.129,2398.1637,-1
2024-07-31 09:00:00,2417.74,2425.4,2416.43,2421.21,11146,33,0,2393.6910000000003,2397.9447999999998,-1
2024-07-31 10:00:00,2421.26,2421.81,2415.87,2417.08,10169,33,0,2394.143,2397.6886,-1
2024-07-31 11:00:00,2417.07,2421.64,2415.33,2421.34,9714,33,0,2394.674,2397.4895,-1
2024-07-31 12:00:00,2421.34,2422.15,2417.8,2420.92,6119,5,0,2395.2404,2397.3137,-1
2024-07-31 13:00:00,2420.91,2422.78,2417.51,2418.4,5769,33,0,2395.7754,2397.1246,-1
2024-07-31 14:00:00,2418.4,2423.15,2418.04,2419.42,6592,5,0,2396.3347999999996,2396.9648,-1
2024-07-31 15:00:00,2419.42,2422.69,2417.22,2420.35,12441,33,0,2396.9372,2396.8523999999998,1
2024-07-31 16:00:00,2420.33,2427.45,2417.76,2426.05,13791,9,0,2397.6042,2396.7572499999997,1
